Asset,Make,Vehicle/equipment_NO,Application,Depart,Entity,Location
Log Truck,MAN,AM500IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM418IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM541IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM534IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM506IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM493IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM512IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM429IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM518IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM427IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM498IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM494IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 083 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AN 636 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM487IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM547IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM542IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM489IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM526IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM536IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM546IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM509IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM505IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM533IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM513IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM499IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM502IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM523IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM548IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM508IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM539IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM414IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM495IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM529IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM522IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 079 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 086 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 091 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 095 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 096 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM425IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM485IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM531IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM538IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 085 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 092 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 093 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM496IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM550IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM422IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM517IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM543IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM504IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM511IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 089 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM431IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM510IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM497IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM428IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM430IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM537IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM436IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AN576IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AP 060 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 061 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 062 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 063 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 064 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 081 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AP 082 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 579 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 580 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 601 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 635 IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 604IT,Log Truck,SFIK-Ops,SFIK,Kolamatou
Log Truck,Shacman,AN 613IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 583 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 597 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 581 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 600 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 634 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 626 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 605 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 589 IT,Log Truck,GAW-Ops,GAW,Moanda
Log Truck,Shacman,AN 622 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AN 624 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Shacman,AN 588 IT,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Mercedez,DB 225 AA,Log Truck,Logistics,GSEZ,NKOK
Log Truck,Mercedez,DB 228 AA,Log Truck,Logistics,GSEZ,NKOK
Log Truck,MAN,AM514IT,Log Truck,Logistics,GSEZ,NKOK
Log Charger,Komatsu,WA470-3,Log Charger,Operations,GSEZ,NKOK
Log Charger,Komatsu,WA500,Log Charger,Operations,GSEZ,NKOK
Log Charger,LTMG,LT15J,Log Charger,Operations,GSEZ,NKOK
Log Charger,CAT,980H,Log Charger,Operations,GSEZ,NKOK
Log Charger,Volvo,L220H,Log Charger,Operations,GSEZ,NKOK
Log Charger,Komatsu,WA470-5,Log Charger,Operations,GSEZ,NKOK
Log Charger,LTMG,LT12JS,Log Charger,Operations,GSEZ,NKOK
Log Charger,XCMG,LW600KN,Log Charger,Operations,GSEZ,NKOK
Log Charger,XCMG,LW600KN,Log Charger,Operations,GSEZ,NKOK
Log Charger,Komatsu,WA470-5,Log Charger,Operations,GSEZ,NKOK
Log Charger,XCMG,LW600KN,Log Charger,Operations,GSEZ,NKOK
Log Charger,Volvo,L220H,Log Charger,Operations,GSEZ,NKOK
Log Charger,XCMG,LW600KN,Log Charger,Operations,GSEZ,NKOK
Log Charger,CAT,950H,Log Charger,GAW-Ops,GAW,Moanda-Park
Log Charger,Komatsu,WA470-5/1,Log Charger,GAW-Ops,GAW,Moanda-Park
Log Charger,Komatsu,WA470-5/2,Log Charger,GAW-Ops,GAW,Moanda-Forest
Log Charger,XCMG,LW600KN/3,Log Charger,GAW-Ops,GAW,Moanda-Station
Log Charger,XCMG,LW600KN/4,Log Charger,GAW-Ops,GAW,Moanda-Forest
Log Charger,Komatsu,WA470-5/1L,Log Charger,GAW-Ops,GAW,Lastrouville
Log Charger,Komatsu,WA470-5/2L,Log Charger,GAW-Ops,GAW,Lastrouville
Log Charger,XCMG,LW600KN,Log Charger,SFIK-Ops,SFIK,Kolamatou
Log Charger,XCMG,LW600KN,Log Charger,SFIK-Ops,SFIK,Kolamatou
Log Charger,XCMG,LW600KN,Log Charger,SFIK-Ops,SFIK,Kolamatou
Light Vehicle,Toyota,AN291IT,Pick Up,Operations,GSEZ,NKOK
Light Vehicle,Toyota,AN288IT,Pick Up,Operations,GSEZ,NKOK
Light Vehicle,Toyota,AM169IT,Pick Up,Logistics,GSEZ,NKOK
Light Vehicle,Toyota,AN168IT,Pick Up,Operations,GSEZ,NKOK
Light Vehicle,Mitsibhishi,AN698IT,Pick Up,Logistics,GSEZ,NKOK
Light Vehicle,Toyota,AN290IT,Pick Up,Logistics,GSEZ,NKOK
Light Vehicle,Toyota,AM171IT,Pick Up,Logistics,GSEZ,NKOK
